sourceCode,sourceName,sourceValueCode,sourceValueName,sourceUnitName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,statusSetBy,statusSetOn,conceptId,mappingType,comment,createdBy,createdOn
3093,"Other operations on heart, not elsewhere classified : DC shock",,,,0,,0.3123611509799960,UNCHECKED,,,2213292,VALUE,,,
3094,"Other operations on heart, not elsewhere classified : cardiopulmonary bypass",,,,0,,0.5442743897438050,UNCHECKED,,,4272324,VALUE,,,
3095,"Other operations on heart, not elsewhere classified : repair of heart or pericardium",,,,0,,0.4462061822414400,UNCHECKED,,,4312084,VALUE,,,
310,"Combined operations on open heart, not elsewhere classified",,,,0,,0.374173641204834,UNCHECKED,,,2213292,VALUE,,,
3101,"Combined operations on open heart, not elsewhere classified : total correction of Fallot's defect",,,,0,,0.45347148180007900,UNCHECKED,,,4019929,VALUE,,,
311,Closed valvotomy,,,,0,,0.8407392501831060,UNCHECKED,,,4017882,VALUE,,,
3111,Closed valvotomy : mitral valve,,,,0,,0.790147066116333,UNCHECKED,,,4271860,VALUE,,,
3112,Closed valvotomy : aortic valve,,,,0,,0.7598373293876650,UNCHECKED,,,4010256,VALUE,,,
3113,Closed valvotomy : tricuspid valve,,,,0,,0.8078716993331910,UNCHECKED,,,4043696,VALUE,,,
3114,Closed valvotomy : pulmonary valve,,,,0,,0.7817044258117680,UNCHECKED,,,4306306,VALUE,,,
3115,Closed valvotomy : multiple valves,,,,0,,0.5957030057907100,UNCHECKED,,,4271860,VALUE,,,
312,Open valvotomy,,,,0,,0.8162564039230350,UNCHECKED,,,4020086,VALUE,,,
3121,Open valvotomy : mitral valve,,,,0,,0.7271769642829900,UNCHECKED,,,4017881,VALUE,,,
3122,Open valvotomy : aortic valve,,,,0,,0.7485553026199340,UNCHECKED,,,4020520,VALUE,,,
3123,Open valvotomy : tricuspid valve,,,,0,,0.7825921773910520,UNCHECKED,,,4018572,VALUE,,,
3124,Open valvotomy : pulmonary valve,,,,0,,0.767005980014801,UNCHECKED,,,4020087,VALUE,,,
3125,Open valvotomy : multiple valves,,,,0,,0.5136061906814580,UNCHECKED,,,4017881,VALUE,,,
313,Heart valve replacement,,,,0,,1.0,APPROVED,,,4145119,VALUE,,,
3131,Heart valve replacement : mitral valve,,,,0,,0.671843409538269,UNCHECKED,,,4145119,VALUE,,,
3132,Heart valve replacement : aortic valve,,,,0,,0.6641981601715090,UNCHECKED,,,4095407,VALUE,,,
3133,Heart valve replacement : tricuspid valve,,,,0,,0.7101795673370360,UNCHECKED,,,4098191,VALUE,,,
3134,Heart valve replacement : pulmonary valve,,,,0,,0.7146918177604680,UNCHECKED,,,2107192,VALUE,,,
3135,Heart valve replacement : multiple valves,,,,0,,0.6190718412399290,UNCHECKED,,,4145119,VALUE,,,
314,Other valvuloplasty,,,,0,,0.846498429775238,UNCHECKED,,,4173644,VALUE,,,
3141,Other valvuloplasty : mitral valve,,,,0,,0.7500993013381960,UNCHECKED,,,4297236,VALUE,,,
3142,Other valvuloplasty : aortic valve,,,,0,,0.7632986903190610,UNCHECKED,,,4010257,VALUE,,,
3143,Other valvuloplasty : tricuspid valve,,,,0,,0.7778260111808780,UNCHECKED,,,2107174,VALUE,,,
3144,Other valvuloplasty : pulmonary valve,,,,0,,0.7827401161193850,UNCHECKED,,,4299720,VALUE,,,
3145,Other valvuloplasty : multiple valves,,,,0,,0.5623751282691960,UNCHECKED,,,4297236,VALUE,,,
315,Operations on septum within heart cavity,,,,0,,0.6417017579078670,UNCHECKED,,,4020382,VALUE,,,
3151,"Operations on septum within heart cavity : production of septal defect, septotomy",,,,0,,0.43437451124191300,UNCHECKED,,,4020382,VALUE,,,
3152,"Operations on septum within heart cavity : repair of septal defect, not elsewhere classified",,,,0,,0.4180889427661900,UNCHECKED,,,4265504,VALUE,,,
3153,Operations on septum within heart cavity : repair of septum with graft,,,,0,,0.5792304873466490,UNCHECKED,,,4183608,VALUE,,,
3154,Operations on septum within heart cavity : insertion of prosthesis,,,,0,,0.5123797655105590,UNCHECKED,,,4265504,VALUE,,,
317,"Operations on heart walls, not elsewhere classified",,,,0,,0.41595640778541600,UNCHECKED,,,4145258,VALUE,,,
3171,"Operations on heart walls, not elsewhere classified : excision of aneurysm or tumour",,,,0,,0.45911905169487,UNCHECKED,,,4197660,VALUE,,,
3172,"Operations on heart walls, not elsewhere classified : repair of coronary A-V fistula",,,,0,,0.4133492112159730,UNCHECKED,,,4337058,VALUE,,,
3173,"Operations on heart walls, not elsewhere classified : atrial appendectomy",,,,0,,0.23068135976791400,UNCHECKED,,,2726518,VALUE,,,
319,Other operations on open heart,,,,0,,0.74814373254776,UNCHECKED,,,4275564,VALUE,,,
3191,Other operations on open heart : cadaver heart transplant,,,,0,,0.6292350888252260,UNCHECKED,,,4336751,VALUE,,,
3192,Other operations on open heart : heart assist system,,,,0,,0.578870952129364,UNCHECKED,,,44790134,VALUE,,,
320,Incision,,,,0,,1.0,APPROVED,,,4147894,VALUE,,,
3201,Incision : embolectomy,,,,0,,0.5916878581047060,UNCHECKED,,,4215779,VALUE,,,
3202,Incision : endarterectomy,,,,0,,0.5632412433624270,UNCHECKED,,,4194238,VALUE,,,
321,Repair of intra-thoracic aneurysm,,,,0,,0.6812431216239930,UNCHECKED,,,4000088,VALUE,,,
3211,Repair of intra-thoracic aneurysm : excision,,,,0,,0.5356773734092710,UNCHECKED,,,4000088,VALUE,,,
3212,Repair of intra-thoracic aneurysm : repair,,,,0,,0.5590857863426210,UNCHECKED,,,4000088,VALUE,,,
3213,Repair of intra-thoracic aneurysm : wiring,,,,0,,0.5560054183006290,UNCHECKED,,,4231183,VALUE,,,
3214,Repair of intra-thoracic aneurysm : graft (venous),,,,0,,0.4972679018974300,UNCHECKED,,,2107737,VALUE,,,
3215,Repair of intra-thoracic aneurysm : prosthesis,,,,0,,0.5312744379043580,UNCHECKED,,,4000088,VALUE,,,
322,"Clamp or band, ligature or division",,,,3,,0.43178805708885200,UNCHECKED,,,4045658,VALUE,,,
3221,"Clamp or band, ligature or division : ductus arteriosus",,,,0,,0.5371909141540530,UNCHECKED,,,4047352,VALUE,,,
3222,"Clamp or band, ligature or division : pulmonary artery",,,,0,,0.5142168402671810,UNCHECKED,,,4143087,VALUE,,,
323,Arterial anastomosis,,,,0,,1.0,APPROVED,,,4048543,VALUE,,,
3231,Arterial anastomosis : systemic-pulmonary,,,,0,,0.6507420539855960,UNCHECKED,,,4308727,VALUE,,,
324,Venous anastomosis,,,,0,,0.8255450129508970,UNCHECKED,,,4119723,VALUE,,,
3241,Venous anastomosis : superior vena cava to pulmonary artery,,,,0,,0.8184350728988650,UNCHECKED,,,40482697,VALUE,,,
325,Graft for repair of vessel,,,,0,,0.6460756659507750,UNCHECKED,,,4068887,VALUE,,,
3251,Graft for repair of vessel : excision of coarctation,,,,0,,0.5068150162696840,UNCHECKED,,,4158900,VALUE,,,
3252,Graft for repair of vessel : aortic replacement,,,,0,,0.5223072171211240,UNCHECKED,,,2107600,VALUE,,,
326,Other plastic repair of intra-thoracic vessel,,,,0,,0.6627491116523740,UNCHECKED,,,2107737,VALUE,,,
329,Other operations on intra-thoracic vessel,,,,0,,0.5632945895195010,UNCHECKED,,,2107737,VALUE,,,
3291,Other operations on intra-thoracic vessel : aortography,,,,0,,0.4485395550727840,UNCHECKED,,,2107737,VALUE,,,
330,Incision or puncture of chest wall,,,,0,,0.7664815187454220,UNCHECKED,,,4273755,VALUE,,,
3301,"Incision or puncture of chest wall : thoracocentesis, not otherwise stated",,,,0,,0.41358131170272800,UNCHECKED,,,2100893,VALUE,,,
3302,"Incision or puncture of chest wall : aspiration (air, fluid)",,,,0,,0.4527289569377900,UNCHECKED,,,4273755,VALUE,,,
3303,Incision or puncture of chest wall : drainage of pleural cavity (empyema),,,,14,,0.5264075994491580,UNCHECKED,,,4031456,VALUE,,,
3304,Incision or puncture of chest wall : thoracoscopy,,,,0,,0.5486841201782230,UNCHECKED,,,4273755,VALUE,,,
3305,Incision or puncture of chest wall : therapeutic pneumothorax,,,,0,,0.634419858455658,UNCHECKED,,,4104537,VALUE,,,
331,Resection of rib,,,,0,,1.0,APPROVED,,,4127484,VALUE,,,
332,Thoracoplasty,,,,0,,0.798662006855011,UNCHECKED,,,4032130,VALUE,,,
3321,Thoracoplasty : phrenic avulsion,,,,0,,0.5792469382286070,UNCHECKED,,,4241231,VALUE,,,
3322,Thoracoplasty : plombage,,,,0,,0.44199663400650000,UNCHECKED,,,4301336,VALUE,,,
3323,Thoracoplasty : freeing of adhesions,,,,0,,0.5777286887168880,UNCHECKED,,,4098557,VALUE,,,
333,Repair of chest wall,,,,0,,1.0,APPROVED,,,4296622,VALUE,,,
3331,Repair of chest wall : haemostasis,,,,0,,0.5966640114784240,UNCHECKED,,,4296622,VALUE,,,
3332,Repair of chest wall : correction of pectus carinatus,,,,0,,0.5728270411491390,UNCHECKED,,,4296622,VALUE,,,
334,"Operations on diaphragm, not elsewhere classified",,,,0,,0.5407916903495790,UNCHECKED,,,4183274,VALUE,,,
3341,"Operations on diaphragm, not elsewhere classified : incision",,,,0,,0.4687751531600950,UNCHECKED,,,4183274,VALUE,,,
3342,"Operations on diaphragm, not elsewhere classified : excision of lesion",,,,0,,0.5062578320503240,UNCHECKED,,,43016628,VALUE,,,
3343,"Operations on diaphragm, not elsewhere classified : repair of diaphragm",,,,0,,0.5040464997291570,UNCHECKED,,,4287259,VALUE,,,
335,Operations of mediastinum,,,,0,,0.8119043707847600,UNCHECKED,,,4299725,VALUE,,,
3351,"Operations of mediastinum : mediastinoscopy, not otherwise specified",,,,0,,0.5845337510108950,UNCHECKED,,,2111289,VALUE,,,
3352,Operations of mediastinum : mediastinotomy,,,,0,,0.5498139262199400,UNCHECKED,,,4299725,VALUE,,,
3353,Operations of mediastinum : excision or destruction of lesion,,,,0,,0.6287195086479190,UNCHECKED,,,4103539,VALUE,,,
3354,Operations of mediastinum : biopsy,,,,0,,0.6236764192581180,UNCHECKED,,,4022907,VALUE,,,
336,Operations upon pleura,,,,0,,0.665014922618866,UNCHECKED,,,4181205,VALUE,,,
3361,Operations upon pleura : decortication (thoracic),,,,0,,0.44890421628952000,UNCHECKED,,,4074687,VALUE,,,
3362,Operations upon pleura : pleurodesis,,,,0,,0.5495665073394780,UNCHECKED,,,4114778,VALUE,,,
3364,Operations upon pleura : other pleurectomy,,,,8,,0.4962204396724700,UNCHECKED,,,4070581,VALUE,,,
337,Repair of diaphragmatic hernia (thoracic approach),,,,0,,0.8266605138778690,UNCHECKED,,,4217665,VALUE,,,
338,Open reduction of fracture of rib or sternum,,,,0,,0.789713442325592,UNCHECKED,,,2103400,VALUE,,,
339,Other operation on chest,,,,0,,0.6609287261962890,UNCHECKED,,,4299447,VALUE,,,
3391,Other operation on chest : biopsy,,,,0,,0.46269169449806200,UNCHECKED,,,4304406,VALUE,,,
3392,Other operation on chest : transthoracic spinal fusion,,,,0,,0.4880373179912570,UNCHECKED,,,46271391,VALUE,,,
3397,Other operation on chest : lung transplant,,,,0,,0.5041208267211910,UNCHECKED,,,4138959,VALUE,,,
340,Bronchoscopy with biopsy,,,,0,,1.0,APPROVED,,,4206027,VALUE,,,
341,"Bronchoscopy, not elsewhere classified",,,,38,,0.47946417331695600,APPROVED,,,4032404,VALUE,,,
3411,"Bronchoscopy, not elsewhere classified : aspiration",,,,0,,0.3783699870109560,UNCHECKED,,,4335466,VALUE,,,
3412,"Bronchoscopy, not elsewhere classified : catheterization",,,,0,,0.4090704917907720,UNCHECKED,,,4152802,VALUE,,,
3413,"Bronchoscopy, not elsewhere classified : removal of foreign body",,,,0,,0.5620971322059630,UNCHECKED,,,4202369,VALUE,,,
342,Incision or puncture of lung,,,,0,,0.7162171006202700,UNCHECKED,,,4163667,VALUE,,,
3421,Incision or puncture of lung : exploration,,,,0,,0.6265091896057130,UNCHECKED,,,4284123,VALUE,,,
3422,"Incision or puncture of lung : removal of foreign body, not elsewhere",,,,0,,0.5298168659210210,UNCHECKED,,,4176899,VALUE,,,
3423,Incision or puncture of lung : drainage of abscess,,,,0,,0.5891581177711490,UNCHECKED,,,4108316,VALUE,,,
3424,Incision or puncture of lung : puncture of lung,,,,0,,0.5348377227783200,UNCHECKED,,,4163667,VALUE,,,
343,Excision md destruction of lesion of lung,,,,0,,0.6514146327972410,UNCHECKED,,,42872617,VALUE,,,
3432,"Excision md destruction of lesion of lung : resection of bulla, of cyst",,,,0,,0.47387582063674900,UNCHECKED,,,4337610,VALUE,,,
344,Lobectomy,,,,0,,1.0,APPROVED,,,4054047,VALUE,,,
3441,"Lobectomy : segmental, partial",,,,0,,0.635552167892456,UNCHECKED,,,4230250,VALUE,,,
3442,"Lobectomy : lobectomy, removal of one lobe",,,,0,,0.4630621373653410,UNCHECKED,,,2106751,VALUE,,,
3443,Lobectomy : bilateral,,,,0,,0.5616859793663030,UNCHECKED,,,4054047,VALUE,,,
345,Pneumonectomy,,,,0,,1.0,APPROVED,,,2106748,VALUE,,,
3452,"Pneumonectomy : standard, complete",,,,0,,0.5747136473655700,UNCHECKED,,,4337607,VALUE,,,
3453,"Pneumonectomy : radical, with mediastinal dissection",,,,0,,0.5365720987319950,UNCHECKED,,,4239071,VALUE,,,
3454,"Pneumonectomy : extended, with removal of chest wall",,,,0,,0.45961228013038600,UNCHECKED,,,2106748,VALUE,,,
347,"Operations upon bronchus, not elsewhere classified",,,,0,,0.4536140263080600,UNCHECKED,,,4097064,VALUE,,,
3471,"Operations upon bronchus, not elsewhere classified : bronchotomy, exploratory (external approach)",,,,0,,0.3354156017303470,UNCHECKED,,,2745397,VALUE,,,
3472,"Operations upon bronchus, not elsewhere classified : dilation",,,,0,,0.39674484729766800,UNCHECKED,,,4097064,VALUE,,,
3473,"Operations upon bronchus, not elsewhere classified : closure of fistula",,,,0,,0.49279406666755700,UNCHECKED,,,4196347,VALUE,,,
3474,"Operations upon bronchus, not elsewhere classified : biopsy",,,,0,,0.4419550597667690,UNCHECKED,,,4208681,VALUE,,,
3475,"Operations upon bronchus, not elsewhere classified : ligature",,,,0,,0.3868456482887270,UNCHECKED,,,4097064,VALUE,,,
3477,"Operations upon bronchus, not elsewhere classified : plastic repair",,,,0,,0.3482404053211210,UNCHECKED,,,2743929,VALUE,,,
348,Excision and destruction of bronchus or lesion,,,,0,,0.801246702671051,UNCHECKED,,,4196942,VALUE,,,
3483,Excision and destruction of bronchus or lesion : local excision or destruction,,,,0,,0.6506025195121770,UNCHECKED,,,4196942,VALUE,,,
3485,Excision and destruction of bronchus or lesion : wide excision,,,,0,,0.610546350479126,UNCHECKED,,,4196942,VALUE,,,
349,Other operations on lung,,,,0,,0.7667421698570250,UNCHECKED,,,4301352,VALUE,,,
3491,"Other operations on lung : percutaneous biopsy of lung, not elsewhere classified",,,,0,,0.41408824920654300,UNCHECKED,,,2106744,VALUE,,,
3492,"Other operations on lung : pleurectomy, decortication",,,,0,,0.5148611664772030,UNCHECKED,,,4097215,VALUE,,,
3493,Other operations on lung : obliteration of cavity,,,,0,,0.49286964535713200,UNCHECKED,,,4145122,VALUE,,,
3494,Other operations on lung : ligation of bulla,,,,0,,0.5668661594390870,UNCHECKED,,,4068788,VALUE,,,
380,Incision into breast,,,,0,,0.7308836579322820,UNCHECKED,,,4154201,VALUE,,,
3801,Incision into breast : drainage of abscess,,,,46,,0.6812333464622500,APPROVED,,,4170289,VALUE,,,
381,Partial mastectomy,,,,0,,1.0,APPROVED,,,4275911,VALUE,,,
3811,Partial mastectomy : excision of lesion,,,,570,,0.6386601328849790,APPROVED,,,4275911,VALUE,,,
382,"Mastectomy, not elsewhere classified",,,,0,,0.43175554275512700,UNCHECKED,,,42739977,VALUE,,,
3821,"Mastectomy, not elsewhere classified : simple mastectomy",,,,0,,0.4792565703392030,UNCHECKED,,,4066543,VALUE,,,
383,Extended simple mastectomy,,,,0,,0.8346269130706790,UNCHECKED,,,4066543,VALUE,,,
384,Radical mastectomy,,,,0,,1.0,APPROVED,,,4298492,VALUE,,,
385,Extended radical mastectomy,,,,0,,1.0,APPROVED,,,4230384,VALUE,,,
386,"Plastic operation on breast, not elsewhere classified",,,,6,,0.446704626083374,UNCHECKED,,,4129201,VALUE,,,
3861,"Plastic operation on breast, not elsewhere classified : reduction mammoplasty",,,,22,,0.477723091840744,UNCHECKED,,,4241100,VALUE,,,
3862,"Plastic operation on breast, not elsewhere classified : augmentation mammoplasty",,,,0,,0.5453709959983830,UNCHECKED,,,4119274,VALUE,,,
3863,"Plastic operation on breast, not elsewhere classified : reconstruction after mastectomy, prosthesis",,,,20,,0.34018269181251500,UNCHECKED,,,2102753,VALUE,,,
3864,"Plastic operation on breast, not elsewhere classified : skin graft",,,,0,,0.36094972491264300,UNCHECKED,,,4129201,VALUE,,,
3866,"Plastic operation on breast, not elsewhere classified : mastopexy",,,,0,,0.362467497587204,UNCHECKED,,,4129201,VALUE,,,
387,Biopsy of breast,,,,750,,1.0,APPROVED,,,4047494,VALUE,,,
388,Operation upon nipple,,,,0,,0.7674952149391170,UNCHECKED,,,4308578,VALUE,,,
3881,Operation upon nipple : excision,,,,10,,0.5501304864883420,UNCHECKED,,,4217192,VALUE,,,
3882,Operation upon nipple : release of retraction,,,,0,,0.49989810585975600,UNCHECKED,,,4308578,VALUE,,,
3883,Operation upon nipple : resection of ducts lesion,,,,4,,0.48866257071495100,UNCHECKED,,,4308578,VALUE,,,
389,Other operations on breast,,,,0,,0.7550077438354490,UNCHECKED,,,4194253,VALUE,,,
3891,Other operations on breast : aspiration of breast,,,,10,,0.5643236041069030,UNCHECKED,,,4006127,VALUE,,,
3893,Other operations on breast : injection of duct,,,,0,,0.5150303840637210,UNCHECKED,,,4051596,VALUE,,,
400,Superficial operation of abdominal wall,,,,8,,0.7248000502586370,UNCHECKED,,,4073521,VALUE,,,
4001,Superficial operation of abdominal wall : biopsy,,,,0,,0.6210059523582460,UNCHECKED,,,4225570,VALUE,,,
4002,Superficial operation of abdominal wall : drainage of abscess,,,,0,,0.6968972086906430,UNCHECKED,,,4100916,VALUE,,,
401,Paracentesis abdomini,,,,8,,0.9824655652046200,APPROVED,,,4073667,VALUE,,,
4011,"Paracentesis abdomini : laparoscopy, peritoneoscopy",,,,1210,,0.5339822769165040,APPROVED,,,4073667,VALUE,,,
4011,"Paracentesis abdomini : laparoscopy, peritoneoscopy",,,,1210,,0.5339822769165040,APPROVED,,,2109458,VALUE,,,
4012,Paracentesis abdomini : injection of gas,,,,0,,0.5819203853607180,UNCHECKED,,,4073667,VALUE,,,
4013,Paracentesis abdomini : peritoneal dialysis,,,,4,,0.5794987082481380,UNCHECKED,,,4073667,VALUE,,,
402,Laparotomy,,,,207,,1.0,APPROVED,,,4314251,VALUE,,,
4021,"Laparotomy : drainage of abscess, intra-abdominal",,,,16,,0.7028468251228330,UNCHECKED,,,4031304,VALUE,,,
4022,Laparotomy : biopsy (abdominal) (peritoneal),,,,4,,0.5678427815437320,UNCHECKED,,,46270691,VALUE,,,
4023,Laparotomy : exploratory,,,,132,,0.7314032912254330,APPROVED,,,4253523,VALUE,,,
4024,Laparotomy : removal of foreign body,,,,0,,0.644790768623352,UNCHECKED,,,4223386,VALUE,,,
403,Reopening of abdominal wound,,,,0,,0.7414373755455020,UNCHECKED,,,4138715,VALUE,,,
404,Division and resection of omentum and bands,,,,42,,0.6954851150512700,APPROVED,,,4300662,VALUE,,,
405,Other operations on omentum and mesentery,,,,4,,0.6583276987075810,UNCHECKED,,,4014776,VALUE,,,
4051,Other operations on omentum and mesentery : excision,,,,0,,0.497152715921402,UNCHECKED,,,4014776,VALUE,,,
406,Repair of abdominal wall,,,,0,,1.0,APPROVED,,,4029418,VALUE,,,
4061,Repair of abdominal wall : suture of abdominal wall,,,,0,,0.6997766494750980,UNCHECKED,,,4104179,VALUE,,,
4062,"Repair of abdominal wall : secondary suture, re-suture",,,,0,,0.6651891469955440,UNCHECKED,,,2109525,VALUE,,,
408,Destruction of lesion of peritoneum,,,,4,,1.0,APPROVED,,,4031313,VALUE,,,
409,Other operations on abdominal wall and peritoneum,,,,6,,0.7125301361083980,UNCHECKED,,,4073521,VALUE,,,
4091,"Other operations on abdominal wall and peritoneum : omphalectomy, repair of umbilicua",,,,0,,0.4533000588417050,UNCHECKED,,,4087727,VALUE,,,
4092,"Other operations on abdominal wall and peritoneum : incision rectroperitoneal, urachalcyst",,,,0,,0.4078024923801420,UNCHECKED,,,2781860,VALUE,,,
4093,Other operations on abdominal wall and peritoneum : excision of lesion,,,,0,,0.611442506313324,UNCHECKED,,,4253069,VALUE,,,
4094,Other operations on abdominal wall and peritoneum : foreign body,,,,0,,0.5478445291519170,UNCHECKED,,,4187798,VALUE,,,
410,Relief of strangulated inguinal hernia,,,,0,,0.725878119468689,UNCHECKED,,,4085970,VALUE,,,
4101,Relief of strangulated inguinal hernia : exteriorization,,,,0,,0.5304312109947210,UNCHECKED,,,4085970,VALUE,,,
4102,"Relief of strangulated inguinal hernia : graft, prosthesis",,,,0,,0.5586293339729310,UNCHECKED,,,43531550,VALUE,,,
411,"Repair of inguinal hernia, not elsewhere classified",,,,302,,0.6037297248840330,APPROVED,,,4195307,VALUE,,,
4111,"Repair of inguinal hernia, not elsewhere classified : unilateral graft",,,,0,,0.4903016984462740,UNCHECKED,,,4058266,VALUE,,,
4112,"Repair of inguinal hernia, not elsewhere classified : unilateral prosthesis",,,,0,,0.489294171333313,UNCHECKED,,,4058266,VALUE,,,
4113,"Repair of inguinal hernia, not elsewhere classified : bilateral graft",,,,0,,0.5217240452766420,UNCHECKED,,,4058266,VALUE,,,
