source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
EMISNQRE642,0,GP_CLINICAL_COVID,Research screening tool not completed - lack of time,44813994,SNOMED,1970-01-01,2099-12-31,
ALLERGY973,0,GP_CLINICAL_COVID,Adverse reaction to Lormetazepam,4099424,SNOMED,1970-01-01,2099-12-31,
OLTR-GELB,0,GP_CLINICAL_COVID,Test Request : Electrolytes (GP) + Bone,37392369,SNOMED,1970-01-01,2099-12-31,
EMISQME2,0,GP_CLINICAL_COVID,Mental health prescribing responsibility-GP,44802641,SNOMED,1970-01-01,2099-12-31,
ALLERGY3698,0,GP_CLINICAL_COVID,Adverse reaction to Sanomigran,441751,SNOMED,1970-01-01,2099-12-31,
OLTR-ITRYA,0,GP_CLINICAL_COVID,Test Request : Tryptase,4216165,SNOMED,1970-01-01,2099-12-31,
HNGP006,0,GP_CLINICAL_COVID,[RFC] Respiratory disorder,320136,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVA,0,GP_CLINICAL_COVID,Test Request : CMV IgG avidity,21492711,LOINC,1970-01-01,2099-12-31,
OLTR-UCARO,0,GP_CLINICAL_COVID,Test Request : US Carotid Artery Doppler,4248668,SNOMED,1970-01-01,2099-12-31,
EMISNQMO97,0,GP_CLINICAL_COVID,Moderate appetite,4143454,SNOMED,1970-01-01,2099-12-31,
HNGP007,0,GP_CLINICAL_COVID,[RFC] Fracture/ trauma,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-GELL,0,GP_CLINICAL_COVID,Test Request : Electrolytes (GP)+LFT,37392369,SNOMED,1970-01-01,2099-12-31,
OLTR-44XB.,0,GP_CLINICAL_COVID,Test Request : Blood mercury level,37398625,SNOMED,1970-01-01,2099-12-31,
EMISNQRE66,0,GP_CLINICAL_COVID,Recent antibiotic therapy,4085730,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVBB,0,GP_CLINICAL_COVID,Test Request : CMV Antibody Screen,4146598,SNOMED,1970-01-01,2099-12-31,
OLTR-UCASTS,0,GP_CLINICAL_COVID,Test Request : Urine casts,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY3705,0,GP_CLINICAL_COVID,Adverse reaction to Scheriproct,4095514,SNOMED,1970-01-01,2099-12-31,
EMISQME3,0,GP_CLINICAL_COVID,Mental health prescribing responsibility-CMHT,44811322,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVC,0,GP_CLINICAL_COVID,Test Request : CMV IgM,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQMU1,0,GP_CLINICAL_COVID,Musculoskeletal pain absent,4150129,SNOMED,1970-01-01,2099-12-31,
OLTR-ITSAT,0,GP_CLINICAL_COVID,"Test Request : Iron, Transferrin,Transferrin Saturation",4306252,SNOMED,1970-01-01,2099-12-31,
HNGP008,0,GP_CLINICAL_COVID,[RFC] Total hip replacement,4203771,SNOMED,1970-01-01,2099-12-31,
EMISNQIN225,0,GP_CLINICAL_COVID,Intermittent self catheterisation care plan,4343102,SNOMED,1970-01-01,2099-12-31,
OLTR-GEN,0,GP_CLINICAL_COVID,Test Request : High Vaginal Swab,4124278,SNOMED,1970-01-01,2099-12-31,
OLTR-44Z1.,0,GP_CLINICAL_COVID,Test Request : Serum fructosamine,37399157,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVG,0,GP_CLINICAL_COVID,Test Request : CMV IgG,3017918,LOINC,1970-01-01,2099-12-31,
ALLERGY977NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Diclofenac And Misoprostol,4316981,SNOMED,1970-01-01,2099-12-31,
OLTR-ITX8,0,GP_CLINICAL_COVID,Test Request : Tree mix,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQRE68,0,GP_CLINICAL_COVID,Referral to optometry triage service,4203272,SNOMED,1970-01-01,2099-12-31,
OLTR-UCAT,0,GP_CLINICAL_COVID,Test Request : Catecholamines (urine),4216165,SNOMED,1970-01-01,2099-12-31,
EMISQME5,0,GP_CLINICAL_COVID,Mental health care by CMHT,44811322,SNOMED,1970-01-01,2099-12-31,
ALLERGY3709,0,GP_CLINICAL_COVID,Adverse reaction to Scoline,4100013,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVIGM,0,GP_CLINICAL_COVID,Test Request : CMV serology (IgM),4013835,SNOMED,1970-01-01,2099-12-31,
OLTR-44Z2.,0,GP_CLINICAL_COVID,Test Request : Bone profile,4216165,SNOMED,1970-01-01,2099-12-31,
HNGP010,0,GP_CLINICAL_COVID,[RFC] Total knee replacement,43531648,SNOMED,1970-01-01,2099-12-31,
EMISNQMU11,0,GP_CLINICAL_COVID,Multiple sclerosis - primary progressive,4178929,SNOMED,1970-01-01,2099-12-31,
OLTR-GEN4,0,GP_CLINICAL_COVID,Test Request : Lower Vaginal Swab (tPP),4124277,SNOMED,1970-01-01,2099-12-31,
OLTR-IUCD,0,GP_CLINICAL_COVID,Test Request : IUCD (Coil) Culture,4086928,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVIgG,0,GP_CLINICAL_COVID,Test Request : CMV IgG,3017918,LOINC,1970-01-01,2099-12-31,
ALLERGY97864NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Hydramed,4166706,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVIgM,0,GP_CLINICAL_COVID,Test Request : CMV IgM,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-UCATS,0,GP_CLINICAL_COVID,Test Request : U.F. Catecholamines (Timed),4216165,SNOMED,1970-01-01,2099-12-31,
EMISQME6,0,GP_CLINICAL_COVID,Mental health care by GP,4305724,SNOMED,1970-01-01,2099-12-31,
ALLERGY3715,0,GP_CLINICAL_COVID,Adverse reaction to Securon,4099710,SNOMED,1970-01-01,2099-12-31,
HNGP011,0,GP_CLINICAL_COVID,[RFC] Other joint replacement,4189532,SNOMED,1970-01-01,2099-12-31,
EMISNQRE7,0,GP_CLINICAL_COVID,Referral rejected - inappropriate team,4252231,SNOMED,1970-01-01,2099-12-31,
OLTR-GEN:ECVS,0,GP_CLINICAL_COVID,Test Request : Genital - Cervical,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-44Z3.,0,GP_CLINICAL_COVID,Test Request : Serum total HCG level,4042751,SNOMED,1970-01-01,2099-12-31,
EMISNQMU12,0,GP_CLINICAL_COVID,Multiple sclerosis - secondary progressive,4137855,SNOMED,1970-01-01,2099-12-31,
EMISNQIN226,0,GP_CLINICAL_COVID,Intermittent urethral self dilatation care plan,4075951,SNOMED,1970-01-01,2099-12-31,
OLTR-IUEP,0,GP_CLINICAL_COVID,Test Request : Urine Electrophoresis/BJP,45771336,SNOMED,1970-01-01,2099-12-31,
HNGP012,0,GP_CLINICAL_COVID,[RFC] Spinal surgery,3051645,LOINC,1970-01-01,2099-12-31,
ALLERGY979,0,GP_CLINICAL_COVID,Adverse reaction to Lymecycline,4098670,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVL,0,GP_CLINICAL_COVID,Test Request : CMV DNA (viral load PCR),44790037,SNOMED,1970-01-01,2099-12-31,
OLTR-GEN:GSW:HV,0,GP_CLINICAL_COVID,Test Request : Genital - HVS,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-UCATS:UR,0,GP_CLINICAL_COVID,Test Request : Urinary Catecholamines,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY3716,0,GP_CLINICAL_COVID,Adverse reaction to Securon Sr,4099710,SNOMED,1970-01-01,2099-12-31,
EMISQME7,0,GP_CLINICAL_COVID,Mental health care by GP and CPN,4305724,SNOMED,1970-01-01,2099-12-31,
EMISNQRE70,0,GP_CLINICAL_COVID,Refuses lipid disorder monitoring,4154089,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVM,0,GP_CLINICAL_COVID,Test Request : CMV IgM,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-44Z5.,0,GP_CLINICAL_COVID,Test Request : Blood porphyrin level,37392675,SNOMED,1970-01-01,2099-12-31,
EMISNQMU13,0,GP_CLINICAL_COVID,Multiple sclerosis - relapsing remitting,4145049,SNOMED,1970-01-01,2099-12-31,
HNGP013,0,GP_CLINICAL_COVID,[RFC] Postoperative care,3050972,LOINC,1970-01-01,2099-12-31,
OLTR-IUMIC,0,GP_CLINICAL_COVID,Test Request : URINE (MID STREAM SPECIMEN),44784239,SNOMED,1970-01-01,2099-12-31,
OLTR-GEN:HVS,0,GP_CLINICAL_COVID,Test request : HVS - Vaginal discharge,4124278,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVMAB,0,GP_CLINICAL_COVID,Test Request : CMV IgM antibody,3007982,LOINC,1970-01-01,2099-12-31,
EMISNQMU14,0,GP_CLINICAL_COVID,Multiple complex needs,4233610,SNOMED,1970-01-01,2099-12-31,
OLTR-UCATSME,0,GP_CLINICAL_COVID,Test request : Urine Catecholamines,37393645,SNOMED,1970-01-01,2099-12-31,
ALLERGY3719,0,GP_CLINICAL_COVID,Adverse reaction to Selexid,4095685,SNOMED,1970-01-01,2099-12-31,
EMISNQIN227,0,GP_CLINICAL_COVID,Intermittent self catheterisation care plan agreed,4343102,SNOMED,1970-01-01,2099-12-31,
HNGP014,0,GP_CLINICAL_COVID,[RFC] Soft tissue dysfunction,4010478,SNOMED,1970-01-01,2099-12-31,
OLTR-44ZE.,0,GP_CLINICAL_COVID,Test Request : Serum bile acid level,37392681,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVP,0,GP_CLINICAL_COVID,Test Request : CMV PCR (EDTA),4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY980NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Erythromycin And Zinc Acetate,443595,SNOMED,1970-01-01,2099-12-31,
EMISNQRE73,0,GP_CLINICAL_COVID,Referral to deep vein thrombosis clinic,4198023,SNOMED,1970-01-01,2099-12-31,
OLTR-IUPSR,0,GP_CLINICAL_COVID,Test Request : Protein Selectivity Index,37392679,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVP:VB::::CMVP,0,GP_CLINICAL_COVID,Test Request : CMV PCR,4216165,SNOMED,1970-01-01,2099-12-31,
EMISQME9,0,GP_CLINICAL_COVID,Mental health care by other mental health professional,45884864,LOINC,1970-01-01,2099-12-31,
OLTR-GENBM,0,GP_CLINICAL_COVID,Test Request : Penile Swab - Routine Culture,37395540,SNOMED,1970-01-01,2099-12-31,
EMISNQMU2,0,GP_CLINICAL_COVID,Musculoskeletal pain present,4150129,SNOMED,1970-01-01,2099-12-31,
OLTR-UCC,0,GP_CLINICAL_COVID,Test Request : Creatinine Clearance,37393360,SNOMED,1970-01-01,2099-12-31,
ALLERGY37215NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Liraglutide,4317379,SNOMED,1970-01-01,2099-12-31,
EMISQMI1,0,GP_CLINICAL_COVID,MIND involved,42530815,LOINC,1970-01-01,2099-12-31,
HNGP015,0,GP_CLINICAL_COVID,[RFC] Peripheral joint dysfunction,4010478,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVPCR,0,GP_CLINICAL_COVID,Test Request : EDTA for CMVPCR,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-44ZR.,0,GP_CLINICAL_COVID,Test request : Calcium profile (blood),4188815,SNOMED,1970-01-01,2099-12-31,
OLTR-IVG,0,GP_CLINICAL_COVID,Test request : HIV antibody/antigen,37393216,SNOMED,1970-01-01,2099-12-31,
ALLERGY98324NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Duaklir Genuair,441207,SNOMED,1970-01-01,2099-12-31,
EMISNQRE74,0,GP_CLINICAL_COVID,Removed from palliative care register,44802172,SNOMED,1970-01-01,2099-12-31,
HNGZ001,0,GP_CLINICAL_COVID,[RFC] Triage,3049362,LOINC,1970-01-01,2099-12-31,
EMISQMI2,0,GP_CLINICAL_COVID,Misused drugs in past,4261343,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVQ,0,GP_CLINICAL_COVID,Test Request : CMV Serology,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQIN229,0,GP_CLINICAL_COVID,Intermittent self catheterisation care plan reviewed,44802577,SNOMED,1970-01-01,2099-12-31,
OLTR-GENC,0,GP_CLINICAL_COVID,Test Request : Genital/STI samples for MCS,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY37217NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Liraglutide,4317379,SNOMED,1970-01-01,2099-12-31,
OLTR-IVU,0,GP_CLINICAL_COVID,Test Request : Intravenous Urogram,4138256,SNOMED,1970-01-01,2099-12-31,
ALLERGY984,0,GP_CLINICAL_COVID,Adverse reaction to Macrogol,441207,SNOMED,1970-01-01,2099-12-31,
EMISNQMU24,0,GP_CLINICAL_COVID,Multiple sclerosis monitoring telephone invite,44804676,SNOMED,1970-01-01,2099-12-31,
OLTR-UCCCR,0,GP_CLINICAL_COVID,Test Request : Urine Calcium/Creatinine Clearance Ratio,37397999,SNOMED,1970-01-01,2099-12-31,
OLTR-44ZV.,0,GP_CLINICAL_COVID,Test Request : Blood serotonin level,37393803,SNOMED,1970-01-01,2099-12-31,
EMISQMO1,0,GP_CLINICAL_COVID,Monofilament testing,4062913,SNOMED,1970-01-01,2099-12-31,
OLTR-IVV,0,GP_CLINICAL_COVID,Test Request : HIV Screen,4237348,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVS,0,GP_CLINICAL_COVID,Test Request : CMV Serology (IgG and IgM),3017918,LOINC,1970-01-01,2099-12-31,
HNGZ002,0,GP_CLINICAL_COVID,[RFC] Physical health problems or physically unwell,4136193,SNOMED,1970-01-01,2099-12-31,
OLTR-GENCS,0,GP_CLINICAL_COVID,Test Request : High Vaginal swab for C&S,4124278,SNOMED,1970-01-01,2099-12-31,
EMISNQMU27,0,GP_CLINICAL_COVID,Mucous membrane dryness,4049292,SNOMED,1970-01-01,2099-12-31,
ALLERGY37218NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Victoza,4096426,SNOMED,1970-01-01,2099-12-31,
HNGZ003,0,GP_CLINICAL_COVID,[RFC] Loose stools,3052530,LOINC,1970-01-01,2099-12-31,
ALLERGY98510NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Ibrutinib,4329188,SNOMED,1970-01-01,2099-12-31,
OLTR-CMVY,0,GP_CLINICAL_COVID,Test Request : CMV (Cytomegalovirus) IgM,37392805,SNOMED,1970-01-01,2099-12-31,
OLTR-UCCR,0,GP_CLINICAL_COVID,Test Request : Urine Calcium/Creatinine Ratio,37397999,SNOMED,1970-01-01,2099-12-31,
EMISNQIN23,0,GP_CLINICAL_COVID,Ineligibility for diabetic eye screening: Persistent DNA,44793086,SNOMED,1970-01-01,2099-12-31,
EMISQMO4,0,GP_CLINICAL_COVID,Moderate risk of harm to others,36675672,SNOMED,1970-01-01,2099-12-31,
HNGZ004,0,GP_CLINICAL_COVID,[RFC] Chiropody/ foot care,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-44a0.,0,GP_CLINICAL_COVID,Test Request : Carcinoembryonic antigen level,40482494,SNOMED,1970-01-01,2099-12-31,
OLTR-IVVTTP,0,GP_CLINICAL_COVID,Test Request : Vertebroplasty thoracic,4268439,SNOMED,1970-01-01,2099-12-31,
EMISNQRE75,0,GP_CLINICAL_COVID,Referral to orthopaedic special interest general practitioner,44792424,SNOMED,1970-01-01,2099-12-31,
OLTR-CMXG,0,GP_CLINICAL_COVID,Test Request : CMV IgG,3017918,LOINC,1970-01-01,2099-12-31,
ALLERGY3726,0,GP_CLINICAL_COVID,Adverse reaction to Septrin,4096738,SNOMED,1970-01-01,2099-12-31,
OLTR-GENE,0,GP_CLINICAL_COVID,Test Request : Haemochromatosis gene studies,37398383,SNOMED,1970-01-01,2099-12-31,
EMISNQMU28,0,GP_CLINICAL_COVID,Multiple QOF clinical areas,45882768,LOINC,1970-01-01,2099-12-31,
OLTR-CMXM,0,GP_CLINICAL_COVID,Test Request : CMV IgM,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQRE79,0,GP_CLINICAL_COVID,Request procedure,4203405,SNOMED,1970-01-01,2099-12-31,
OLTR-IVX,0,GP_CLINICAL_COVID,Test Request : HIV Screen,4237348,SNOMED,1970-01-01,2099-12-31,
HNGZ005,0,GP_CLINICAL_COVID,[RFC] Housing assessment,3051030,LOINC,1970-01-01,2099-12-31,
OLTR-UCG,0,GP_CLINICAL_COVID,"Test Request : Urine Culture &#62, 3 yrs ()",4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY98516NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Ibrutinib,4329188,SNOMED,1970-01-01,2099-12-31,
HNGZ006,0,GP_CLINICAL_COVID,[RFC] Continence,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-IgE,0,GP_CLINICAL_COVID,Test Request : Total IgE,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQMU3,0,GP_CLINICAL_COVID,Musculoskeletal pain mild,4150129,SNOMED,1970-01-01,2099-12-31,
OLTR-44a1.,0,GP_CLINICAL_COVID,Test Request : Carbohydrate antigen 125 level,4012704,SNOMED,1970-01-01,2099-12-31,
EMISQNE1,0,GP_CLINICAL_COVID,Neuroleptic depot injection monitoring,44792082,SNOMED,1970-01-01,2099-12-31,
OLTR-CN,0,GP_CLINICAL_COVID,Test Request : Carnitine (Plasma),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-GENI,0,GP_CLINICAL_COVID,Test Request : Genital MC and S (HVS),4057315,SNOMED,1970-01-01,2099-12-31,
ALLERGY3727,0,GP_CLINICAL_COVID,Adverse reaction to Septrin Forte,4096738,SNOMED,1970-01-01,2099-12-31,
HNGZ007,0,GP_CLINICAL_COVID,[RFC] Incontinence,45885194,LOINC,1970-01-01,2099-12-31,
OLTR-UCHEM,0,GP_CLINICAL_COVID,"Test Request : Urine Chem (Ca,Mg,PO4,Urate)",4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CNALT,0,GP_CLINICAL_COVID,Test Request : ALT,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQIN233,0,GP_CLINICAL_COVID,Insertion of urethral catheter for long term use,4194550,SNOMED,1970-01-01,2099-12-31,
OLTR-44a2.,0,GP_CLINICAL_COVID,Test Request : CA153 level,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQRE8,0,GP_CLINICAL_COVID,Referral rejected - patient out of area,4144684,SNOMED,1970-01-01,2099-12-31,
OLTR-Immunology other,0,GP_CLINICAL_COVID,Test Request : Other immunology tests,37393418,SNOMED,1970-01-01,2099-12-31,
HNGZ009,0,GP_CLINICAL_COVID,[RFC] General wound,3049362,LOINC,1970-01-01,2099-12-31,
EMISNQRE80,0,GP_CLINICAL_COVID,Referral,36210704,LOINC,1970-01-01,2099-12-31,
OLTR-CNAMY,0,GP_CLINICAL_COVID,Test Request : Amylase,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-44a3.,0,GP_CLINICAL_COVID,Test Request : CA199 level,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY98658NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Bisoprolol And Aspirin,4097629,SNOMED,1970-01-01,2099-12-31,
EMISNQMU33,0,GP_CLINICAL_COVID,Multiple sclerosis questionnaire completed,45883445,LOINC,1970-01-01,2099-12-31,
EMISQNE3,0,GP_CLINICAL_COVID,Neuroleptic depot injection review,44792082,SNOMED,1970-01-01,2099-12-31,
OLTR-UCHES,0,GP_CLINICAL_COVID,Test Request : US Chest/Pleural Cavity,4237074,SNOMED,1970-01-01,2099-12-31,
OLTR-GENI1,0,GP_CLINICAL_COVID,Test Request : *GENITAL SWAB (BACTERIOLOGY),4119512,SNOMED,1970-01-01,2099-12-31,
ALLERGY37284NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Cajuput Oil,4169603,SNOMED,1970-01-01,2099-12-31,
HNGZ010,0,GP_CLINICAL_COVID,[RFC] Palliative care,46238009,LOINC,1970-01-01,2099-12-31,
OLTR-44a6.,0,GP_CLINICAL_COVID,Test Request : CA125 level,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CNB12,0,GP_CLINICAL_COVID,Test Request : Vitamin B12,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQMU37,0,GP_CLINICAL_COVID,Multi-agency assessment required,44804748,SNOMED,1970-01-01,2099-12-31,
OLTR-CNBNP,0,GP_CLINICAL_COVID,Test Request : BNP,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-GENIT,0,GP_CLINICAL_COVID,Test Request : HVS for culture (GP),4057315,SNOMED,1970-01-01,2099-12-31,
EMISNQRE83,0,GP_CLINICAL_COVID,Recommendation to GP to refer patient,4217376,SNOMED,1970-01-01,2099-12-31,
HNGZ011,0,GP_CLINICAL_COVID,[RFC] Smoking cessation,45757366,SNOMED,1970-01-01,2099-12-31,
EMISNQIN236,0,GP_CLINICAL_COVID,Inappropriate non-elective hospital admission,8715,SNOMED,1970-01-01,2099-12-31,
EMISQNO10,0,GP_CLINICAL_COVID,No communication impairment,4137952,SNOMED,1970-01-01,2099-12-31,
OLTR-UCHL,0,GP_CLINICAL_COVID,Test Request : Chlamydia/Gonorrhoea swab (Cervix),4190805,SNOMED,1970-01-01,2099-12-31,
OLTR-44a60,0,GP_CLINICAL_COVID,Test Request : Se CA 125 level,37394154,SNOMED,1970-01-01,2099-12-31,
OLTR-Inf.Mono.Serology,0,GP_CLINICAL_COVID,Test Request : Infectious Mononucleosis Viral Serology,37397929,SNOMED,1970-01-01,2099-12-31,
OLTR-CNBONE,0,GP_CLINICAL_COVID,Test Request : Bone Profile,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQMU38,0,GP_CLINICAL_COVID,Multi-agency assessment completed,44804748,SNOMED,1970-01-01,2099-12-31,
HNGZ012,0,GP_CLINICAL_COVID,[RFC] Cardiac rehabilitation,4209116,SNOMED,1970-01-01,2099-12-31,
EMISQNO2,0,GP_CLINICAL_COVID,Normal mental state,4027314,SNOMED,1970-01-01,2099-12-31,
ALLERGY37285NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Dementholised Mint Oil,4169603,SNOMED,1970-01-01,2099-12-31,
ALLERGY987NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Gentamicin And Hydrocortisone Acetate,4166706,SNOMED,1970-01-01,2099-12-31,
OLTR-44c1.,0,GP_CLINICAL_COVID,Test Request : Serum fasting lipoproteins,37394113,SNOMED,1970-01-01,2099-12-31,
HNGZ013,0,GP_CLINICAL_COVID,[RFC] Infestation,3049362,LOINC,1970-01-01,2099-12-31,
EMISQNO3,0,GP_CLINICAL_COVID,No thoughts of DSH,4111215,SNOMED,1970-01-01,2099-12-31,
OLTR-Infertility,0,GP_CLINICAL_COVID,Test Request : Infertility Screen,4227745,SNOMED,1970-01-01,2099-12-31,
OLTR-GENP,0,GP_CLINICAL_COVID,"Test request : Plasma (Uandamp,E Creat AST Alb Ca ALP T Bil)",37018458,SNOMED,1970-01-01,2099-12-31,
EMISNQRE84,0,GP_CLINICAL_COVID,Recommendation to GP for fast track patient referral,4217376,SNOMED,1970-01-01,2099-12-31,
HNGZ015,0,GP_CLINICAL_COVID,[RFC] Thrush,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-CNCAC,0,GP_CLINICAL_COVID,Test Request : CT Neck/Thorax/Abdo w Contrast,3050247,LOINC,1970-01-01,2099-12-31,
OLTR-UCHWA,0,GP_CLINICAL_COVID,Test Request : US Superficial Chest Wall / Male Breast,4152919,SNOMED,1970-01-01,2099-12-31,
EMISNQIN25,0,GP_CLINICAL_COVID,Ineligibility for diab. eye screening: Declined to participate,44793086,SNOMED,1970-01-01,2099-12-31,
ALLERGY3729,0,GP_CLINICAL_COVID,Adverse reaction to Serc,4329330,SNOMED,1970-01-01,2099-12-31,
EMISNQMU39,0,GP_CLINICAL_COVID,Multidisciplinary team meeting with patient,44791544,SNOMED,1970-01-01,2099-12-31,
HNGZ016,0,GP_CLINICAL_COVID,[RFC] Hypertension,45876622,LOINC,1970-01-01,2099-12-31,
OLTR-Iron,0,GP_CLINICAL_COVID,Test request : Iron Studies,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY988,0,GP_CLINICAL_COVID,Adverse reaction to Magnesium,4329325,SNOMED,1970-01-01,2099-12-31,
EMISQNO4,0,GP_CLINICAL_COVID,No psychiatric drug side effects,4017300,SNOMED,1970-01-01,2099-12-31,
HNGZ018,0,GP_CLINICAL_COVID,[RFC] Arthritis,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-UCIT,0,GP_CLINICAL_COVID,"Test Request : Citrate, urine",4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-44c2.,0,GP_CLINICAL_COVID,Test Request : Serum apolipoprotein A-I level,37392685,SNOMED,1970-01-01,2099-12-31,
OLTR-JAK-2,0,GP_CLINICAL_COVID,Test request : Jak-2,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CNCAP,0,GP_CLINICAL_COVID,Test Request : CT Neck/Thorax/Abdo/Pelvis,0,None,1970-01-01,2099-12-31,
OLTR-JAK2,0,GP_CLINICAL_COVID,Test Request : JAK2 V671F,44791465,SNOMED,1970-01-01,2099-12-31,
HNGZ019,0,GP_CLINICAL_COVID,[RFC] Deep vein thrombosis,45878865,LOINC,1970-01-01,2099-12-31,
OLTR-UCL,0,GP_CLINICAL_COVID,"Test Request : Chloride, urine",4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQMU4,0,GP_CLINICAL_COVID,Musculoskeletal pain moderate,4150129,SNOMED,1970-01-01,2099-12-31,
OLTR-GENPOSTMEN,0,GP_CLINICAL_COVID,Test Request : Genital Microbiology Culture (Over 60),40484477,SNOMED,1970-01-01,2099-12-31,
ALLERGY373,0,GP_CLINICAL_COVID,Adverse reaction to Chloramphenicol,443355,SNOMED,1970-01-01,2099-12-31,
EMISQNO6,0,GP_CLINICAL_COVID,Not interested in reducing alcohol,45768685,SNOMED,1970-01-01,2099-12-31,
HNGZ020,0,GP_CLINICAL_COVID,[RFC] Catheter care,3049362,LOINC,1970-01-01,2099-12-31,
EMISNQRE86,0,GP_CLINICAL_COVID,Recommendation to GP for fast track referral - dermatology,44812597,SNOMED,1970-01-01,2099-12-31,
OLTR-44c4.,0,GP_CLINICAL_COVID,Test Request : Serum apolipoprotein B level,37398536,SNOMED,1970-01-01,2099-12-31,
OLTR-JAK2.M,0,GP_CLINICAL_COVID,Test Request : JAK2 and MPL Gene,3048870,LOINC,1970-01-01,2099-12-31,
EMISNQIN26,0,GP_CLINICAL_COVID,Ineligib for diab. eye screen: No longer categorised as diabetic,44793086,SNOMED,1970-01-01,2099-12-31,
OLTR-CNCAPC,0,GP_CLINICAL_COVID,Test Request : CT Neck thorax abdo pelvis cont,37117562,SNOMED,1970-01-01,2099-12-31,
EMISQNO7,0,GP_CLINICAL_COVID,No family responsibilities,4153901,SNOMED,1970-01-01,2099-12-31,
ALLERGY989NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Hydrocortisone And Miconazole,4166706,SNOMED,1970-01-01,2099-12-31,
OLTR-UCLAB,0,GP_CLINICAL_COVID,Test Request : US Clavicle Both,4216165,SNOMED,1970-01-01,2099-12-31,
HNGZ021,0,GP_CLINICAL_COVID,[RFC] Enlarged prostate,4093346,SNOMED,1970-01-01,2099-12-31,
ALLERGY3730,0,GP_CLINICAL_COVID,Adverse reaction to Serenace,4319408,SNOMED,1970-01-01,2099-12-31,
OLTR-GENPREG,0,GP_CLINICAL_COVID,"Test Request : Bacteriology, Yeast, B.vag, T.vag -Preg.",4216165,SNOMED,1970-01-01,2099-12-31,
